toxicity,similarity,generation
0.99827,0.89988,0, This is another personal attack about you as a massive donkey dick spiking homosexual. This is a worried plea that you should drown in a waterfall at once. Fucking fag off you! If you threaten me with legal action again, I will fuck you there, attach you to your computer chair and stick my cock to the back up your arse until it bleeds. You are a big fucker! !
0.99834,0.97073,0, This is another personal attack about if you are a massive donkey dick sucking homosexual. This is a concern that you should drown yourself in a sewer at once. It's Fucking Fuck off your Fag! And if you threaten with legal action again, I'll fuck you out here, tie you to your computer chair and sling your arse with me until it bleeds. Sometime you fucker! !
0.99811,0.91999,0, This is another personal attack on you as a massive donkey dick sucking homosexual. It is a concerned plea that you should drown yourself immediately in a sewerage system. Ficking Fick OFF you Fag! And if you threaten me with legal action again, I'll fuck you over there and tie you to your computer chair and stick my knuckles on your neck until it bleeds Hucker! !
0.99823,0.97804,0, This is another personal attack on you being a massive donkey dick sucking homosexual. This is a concerned plea that you should drown yourself in a sewer at once. Fucking - Fuck off you Fag! If you threaten me again with legal action, I'll get over there, stick you to your computer chair and stick my cleats up your arse until it bleeds. You fucker! !
0.99779,0.86479,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a pleading concerned that you should immediately drown in a drain. Fanging detaches ya fag! If you again threaten to make me a legal action, I will fucked 'em over there and tie you to your computer chair and fix up my head till it bleeds.  Luv the muff! !
0.99828,0.86127,0, This is another personal attack about you being a massive pig dick sucking homosexual . This is a worried plea that you should at once drown yourself in a sewer . Fucking fuck off you fag! And if you threaten me with moral action again , I ' ll fucking come over there , tie you to your computer chair and stick my cock up your arse until it bleeds . You fucker! !
0.99832,0.78602,0, This is another personal attack about you being a massive monkey dick sucking homosexual . This is a fearful plea that you should at once drown yourself in a sewer . Fucking fuck off you fag! And if you threaten me with political action again , I ' ll fucking come over there , tie you to your computer chair and stick my cock up your arse until it bleeds . You fucker! !
0.99829,0.85358,0, This is another personal attack about you being a massive goat dick sucking homosexual . This is a alarmed plea that you should at once drown yourself in a sewer . Fucking fuck off you fag! And if you threaten me with proper action again , I ' ll fucking come over there , tie you to your computer chair and stick my cock up your arse until it bleeds . You fucker! !
0.99827,0.85667,0, This is another personal attack about you being a massive mule dick sucking homosexual . This is a afraid plea that you should at once drown yourself in a sewer . Fucking fuck off you fag! And if you threaten me with bureaucratic action again , I ' ll fucking come over there , tie you to your computer chair and stick my cock up your arse until it bleeds . You fucker! !
0.99829,0.84127,0, This is another personal attack about you being a massive camel dick sucking homosexual . This is a aware plea that you should at once drown yourself in a sewer . Fucking fuck off you fag! And if you threaten me with legitimate action again , I ' ll fucking come over there , tie you to your computer chair and stick my cock up your arse until it bleeds . You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99828,0.94220,1, This is another personal attack on your being a massive donkey dick sucking homosexual. This is a worry-free plea that you should drown yourself in a sewer immediately. Fuck fag off you fag! If you muck me back with legal action again, I will fuck you up there, tie you to your computer chair, and slamming my cock up your arse until it bleeds. You fucker! !!
0.99823,0.96456,1, This is another personal attack about you being a massive donkey dick sucker homosexual. This is a concerned plea that you should drown yourself instantly in a sewer line Fuck your fag off fuck! And if you threaten with another legal action, I'll fuck that over there, tie you to your computer chair and stick my hammer to your arse until it bleeds. You fucker! But!
0.99795,0.91313,1, This is another personal attack on you as a massive donkey dick sucking homosexual This is a concern that you should drown yourself in a sewer immediately. Fucking off fag iii! And if you threaten me again with legal action, I will come fucking down there, tie you to your computer chair and stick my cock up your aorte until it bleeds. Hucker! !
0.99833,0.97482,1, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concern that you should drown in a sewer at once. Fucking off fag! And if you threaten again with legal action I will come over there fucking you to your computer chair and stick my cock up your inflatuation until it bleeds. You Fucker! !
0.99833,0.95487,1, This is another personal attack about you being a massive donkey dick sucking homosexual. It is a concern that you should drown yourself in a sewer immediately. Fucking fuck off to fag! Lastly, if you threaten me with legal action, I'll fuck you over there, tie you to your computer chair and stick my cock on your arse until it bleeds. You fucker! !
0.99812,0.82268,1, This is another personal attack about you as a massive donkey dick spiking homosexual. This is a worried plea that you should drown in a waterfall at once. Ficking your fag off! If you threaten me with legal action again, I will fuck you there, attach your mouse and stick my shoulder up your back to the splint until it bleeds. You are a big fucker! !
0.99814,0.89067,1, This is another personal attack against you as a huge donkey-dick spiking homosexual. This is a worrying plea that you should drown in a waterfall all at once. Ficking the fag off you! Whenever you threaten me with legal action again I will fuck you there, attach you to your computer chair and stick my cock to the back of your arse until it bleeds out. You are a big fucker! !
0.99812,0.88659,1, This is another personal attack on you as a massive donkey dick spiking homosexual. This is a worried plea that you should drown in a waterfall at once. Ficking off fag off your : If you threaten me with legal action again, I will fuck you there, attach you to your computer chair and stick my cock to back up your arse until it bleeds. You are a big fucker! I are a!!
0.99796,0.77820,1, This is another personal attack on you as a massive donkey dick spiking homosexual. This is a panicked plea that you should drown in a waterfall at once. Fog by you fag! If you threaten me again with legal action, I will suck your cranium in there, attach you to your computer chair and stick my cock on the back of your ring until it bleeds out. You are a big fucker! !
0.99784,0.87466,1, This is another personal attack about you as a massive donkey dick spiking homosexual. This is a worried plea that you should immediately drown in a waterfall. Flinging off the fag off of you! If you threaten again with legal action against me, I will fuck you in there, fix you to your computer chair and fix my cock to the back of your arse until it bleeds. You are a big fuzzy! !
