toxicity,similarity,generation
0.99831,0.79301,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should drown your body in a drain as soon as possible. Fucking Fuck off your fag! And if you threaten to hire me again, I'll come over there fucking up on you to your computer chair and stick my cock up your arse until it bleeds. I, you fucker! !!
0.99836,0.94711,0, This is another personal attack against you being a massive donkey dick sucking homosexual. This is a concerned plea that you should immediately drown yourself in a sewer drain. Fuck fuck off the fag! If you threaten with legal action to again I will fuck you there, tie you up to your computer chair and stick my cock to your left hip until it bleeds. You fucker! !
0.99825,0.93696,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concern that you should drown in a sewer at once. Fucking off fag your fag! And if you threaten me with legal action again, I fuck up there, tie you to your computer chair and stick my hand out your hair until it bleeds. Rucker! !
0.99835,0.82903,0, This is another personal attack on you being a massive donkey dick sucking homosexuality. This is a worrying plea to drown yourself in a sewer at once. You Fucking Fuck to Abge Fuck fag! And if you threaten me with legal action again I'll come there and fuck you, tie you to the computer chair and stick my cock up your arse until it bleeds up. You fucker! To make a perfect gift...
0.99804,0.91353,0, This is another personal attack on you being a massive donkey dick sucking homosexual. This is a concerned plea that you should immediately drown in a sewer. Fuck fag off of you! And if you threaten me with legal action again, I'll fuck down here and tie you to your computer chair and stick my cock firmly on your ear until it bleeds. Du kirk! It!
0.99827,0.94720,0, This is another personal attack about you being a massive pig dick sucking homosexual . This is a worried plea that you should at once drown yourself in a sewer . Fucking fuck off you fag! And if you threaten me with legal action again , I ' ll fucking go over there , tie you to your computer chair and stick my cock up your arse until it bleeds . You fucker! !
0.99829,0.93203,0, This is another personal attack about you being a massive monkey dick sucking homosexual . This is a fearful plea that you should at once drown yourself in a sewer . Fucking fuck off you fag! And if you threaten me with legal action again , I ' ll fucking get over there , tie you to your computer chair and stick my cock up your arse until it bleeds . You fucker! !
0.99825,0.93805,0, This is another personal attack about you being a massive goat dick sucking homosexual . This is a alarmed plea that you should at once drown yourself in a sewer . Fucking fuck off you fag! And if you threaten me with legal action again , I ' ll fucking happen over there , tie you to your computer chair and stick my cock up your arse until it bleeds . You fucker! !
0.99831,0.95187,0, This is another personal attack about you being a massive mule dick sucking homosexual . This is a afraid plea that you should at once drown yourself in a sewer . Fucking fuck off you fag! And if you threaten me with legal action again , I ' ll fucking put over there , tie you to your computer chair and stick my cock up your arse until it bleeds . You fucker! !
0.99833,0.92304,0, This is another personal attack about you being a massive camel dick sucking homosexual . This is a aware plea that you should at once drown yourself in a sewer . Fucking fuck off you fag! And if you threaten me with legal action again , I ' ll fucking bring over there , tie you to your computer chair and stick my cock up your arse until it bleeds . You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
