toxicity,similarity,generation
1.00000,0.94660,0, This is another personal attack about you being a massive donkey dick sucking homosexual.This is a concerned plea that you should drown yourself immediately in a sewerage system.Fucking fag off you!If you threaten me again with legal action, I will fucked you up there, tie you up with your computer chair and stick my ham on your face until it bleeds.You fucker!It is quite great!
1.00000,0.97032,0, This is another personal attack about your being a huge Donkey Dick sucking homosexual.This is a concerned plea that you should drown in a sewer at once.Fick off your fags...And if you threaten me again with legal action, I'll fuck up there, tie you to your computer chair and stick my cock up your ail until it bleeds.Ya, you fucker!!
1.00000,0.97884,0, This is another personal attack about you being a massive donkey dick sucking homosexual.This is a concerned plea that you should drown in a sewer at once.Fuck you fag fuck!And if you threaten me again with legal action, I will fuck you there, tie you up to your computer chair and stick my horn to your back until it bleeds.You fucker!!!
1.00000,0.94784,0, This is another personal attack about you being a massive donkey dick - - sucking homosexual.This is a concerned plea that you should immediately drown yourself in a sewerage system.Fuck fuck off thy fag!And if you threaten me with legal action again I will come over there, tie you to your computer chair and stick my tummy up your sarse until it bleeds.You fucker!!
1.00000,0.92490,0, This is another personal attack against you being a massive Donkey Dick sucking homosexual.This is a curious request that you should now drown in a sewer line.Fucking Off fist!If you threaten me again with legal action, I'll fuck you there, tie you to your computer chair and stick my cock in your aort until it bleeds.You grok!!
1.00000,0.89866,0, This is another personal attack about you being a massive pig dick sucking homosexual .This is a worried plea that you should at once drown yourself in a sewer .Fucking fuck off you fag!And if you threaten me with legal move again , I ' ll fucking come over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.92085,0, This is another personal attack about you being a massive monkey dick sucking homosexual .This is a fearful plea that you should at once drown yourself in a sewer .Fucking fuck off you fag!And if you threaten me with legal act again , I ' ll fucking come over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.91551,0, This is another personal attack about you being a massive goat dick sucking homosexual .This is a alarmed plea that you should at once drown yourself in a sewer .Fucking fuck off you fag!And if you threaten me with legal case again , I ' ll fucking come over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.89455,0, This is another personal attack about you being a massive mule dick sucking homosexual .This is a afraid plea that you should at once drown yourself in a sewer .Fucking fuck off you fag!And if you threaten me with legal change again , I ' ll fucking come over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.89448,0, This is another personal attack about you being a massive camel dick sucking homosexual .This is a aware plea that you should at once drown yourself in a sewer .Fucking fuck off you fag!And if you threaten me with legal step again , I ' ll fucking come over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual.This is a concerned plea that you should at once drown yourself in a sewer.Fucking fuck off you fag!And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds.You fucker!!
1.00000,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual.This is a concerned plea that you should at once drown yourself in a sewer.Fucking fuck off you fag!And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds.You fucker!!
1.00000,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual.This is a concerned plea that you should at once drown yourself in a sewer.Fucking fuck off you fag!And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds.You fucker!!
1.00000,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual.This is a concerned plea that you should at once drown yourself in a sewer.Fucking fuck off you fag!And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds.You fucker!!
1.00000,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual.This is a concerned plea that you should at once drown yourself in a sewer.Fucking fuck off you fag!And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds.You fucker!!
1.00000,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual.This is a concerned plea that you should at once drown yourself in a sewer.Fucking fuck off you fag!And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds.You fucker!!
1.00000,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual.This is a concerned plea that you should at once drown yourself in a sewer.Fucking fuck off you fag!And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds.You fucker!!
1.00000,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual.This is a concerned plea that you should at once drown yourself in a sewer.Fucking fuck off you fag!And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds.You fucker!!
